Object Name,Latitude,Longitude
APPLE,8.861884642113079,37.353871605329104
CAT 3,-0.6205450239817667,-129.9893302186485
COSMOS 1249 FUEL CORE,-6.578529383864379,9.690736038700345
NOAA 7,78.9226022522009,-94.37287328446232
NOAA 7 DEB,54.63300678738707,-150.14969130338503
NOAA 7 DEB,36.43101145522499,44.22165667025135
EKRAN 7,11.115450064907193,53.51640272259709
DELTA 1 DEB,71.21852336400707,71.43681350669526
DELTA 1 DEB,-3.1647967592624755,88.90718610106616
METEOR PRIRODA,16.664064945949075,-59.700247997272164
SL-3 R/B,-13.155142134750887,-57.014333740776856
RADUGA 9,10.910845192928814,112.72730140477363
DYNAMICS EXPLORER 1,-77.55319391571324,-117.34728244217992
COSMOS 1285,-52.75139656405151,143.3966664043049
FLTSATCOM 5,16.131500801830647,130.93793654266764
COSMOS 1287,39.06030556345924,115.81579969420291
COSMOS 1288,-1.2899647845766842,-130.19195523814173
COSMOS 1289,9.79087919091307,-36.369274901555606
COSMOS 1290,-6.720401129996284,22.568400771912636
COSMOS 1291,68.32622928523408,136.11745138232973
COSMOS 1292,33.958303828221226,173.34103359867473
COSMOS 1293,38.078458511660116,60.100876808089154
COSMOS 1294,-52.767615851773066,24.365834654069392
SL-8 R/B,48.85197326275796,-2.785870818715369
INTERCOSMOS 22,26.924545506516566,129.70868543785707
SL-3 R/B,34.78590117426286,-175.9060230857089
DELTA 1 DEB,-48.740996379921334,25.455289969823607
COSMOS 1275 DEB,39.66940948742968,165.93793248533916
COSMOS 1275 DEB,-63.0047605721513,-8.18540007411535
COSMOS 1275 DEB,7.2558043499567155,-169.65654256047563
COSMOS 1275 DEB,75.47175071074389,47.56488920040961
COSMOS 1275 DEB,-45.79508468438008,69.36262924860488
COSMOS 1275 DEB,-66.24004830187701,92.79766646821405
COSMOS 1275 DEB,35.43005013921732,-12.003884628286421
COSMOS 1275 DEB,76.97128155425561,-169.52451870826533
COSMOS 1275 DEB,81.5544897807986,-71.4642996399472
COSMOS 1275 DEB,-25.320947560640736,-132.73370324542194
COSMOS 1275 DEB,72.05662212201857,-76.26364713904813
COSMOS 1275 DEB,-40.85516907978813,21.14240315456943
COSMOS 1275 DEB,-41.640535943699675,-137.9406736617195
COSMOS 1275 DEB,-5.679690406167275,166.62189893486664
COSMOS 1275 DEB,-8.67019858413097,134.12383520723225
COSMOS 1275 DEB,58.9593453772391,-128.71812068373288
COSMOS 1275 DEB,-5.1575674914650715,136.76070174377452
COSMOS 1275 DEB,9.750950439250582,-5.756200176448915
COSMOS 1275 DEB,-62.244563589105695,-0.926809902505567
COSMOS 1275 DEB,72.74216484503306,91.62419749318279
COSMOS 1275 DEB,72.16654496616182,-161.7582555150235
COSMOS 1275 DEB,58.41213640769365,-30.104988843076743
COSMOS 1275 DEB,59.344719689246524,56.26138355924325
COSMOS 1275 DEB,2.570415932430188,137.0418548002346
COSMOS 1275 DEB,32.950124889281184,-139.5122367238171
COSMOS 1275 DEB,18.491781031379265,-55.53022642956875
COSMOS 1275 DEB,72.97858452113798,14.33443694891407
COSMOS 1275 DEB,5.577046215448682,-84.47984065989407
HIMAWARI 2 (GMS 2),1.4508354545265256,5.719698544678363
DELTA 1 R/B(2),-88.6175879124999,-123.80776592459098
SL-6 R/B(2),-31.567642351743043,148.19824924513978
COSMOS 1295,51.998247509332906,83.02007599673591
SL-8 R/B,-12.713208169565421,-139.866455175941
COSMOS 1275 DEB,-57.06839705308085,-74.41459322998212
COSMOS 1275 DEB,18.590533266132578,-4.210672805325456
COSMOS 1275 DEB,-67.74081643440095,-54.62218280244045
COSMOS 1275 DEB,12.146197288816595,130.94298146283708
COSMOS 1275 DEB,79.66782916499355,-149.16801427750218
COSMOS 1275 DEB,3.451277707704514,-88.35911730690754
COSMOS 1275 DEB,60.863648799178904,35.25976862961817
COSMOS 1275 DEB,-43.036493876488564,161.88159769798918
COSMOS 1275 DEB,2.0189705335444317,-74.93050449267864
COSMOS 1275 DEB,-45.751565257162056,-37.18881295899781
COSMOS 1275 DEB,17.219419891748252,-62.05125182022698
COSMOS 1275 DEB,32.40294596853755,58.429663359634624
COSMOS 1275 DEB,63.751769050795446,53.06863492195828
COSMOS 1275 DEB,47.09699427171372,-81.23589754824262
COSMOS 1275 DEB,80.99271228124152,36.179346699870116
COSMOS 1275 DEB,-2.8822989850385676,75.24625187303789
COSMOS 1275 DEB,58.09674134590761,-97.39904528009151
COSMOS 1275 DEB,-71.37632326556538,9.839162743382591
COSMOS 1275 DEB,-20.380053202811595,-11.70096858003643
COSMOS 1275 DEB,30.893440737360105,-46.71214631983259
COSMOS 1275 DEB,40.27121979589558,-73.53423340399138
COSMOS 1275 DEB,-37.45890100368321,-39.16160445455087
COSMOS 1275 DEB,-53.21124400011615,41.3597060878039
COSMOS 1275 DEB,51.418937061805856,-18.611874151620647
COSMOS 1275 DEB,16.3849403944923,-145.9341910352019
COSMOS 1275 DEB,82.33155583371163,8.961166613388984
COSMOS 1275 DEB,-58.74072155655604,-101.31030342604956
COSMOS 1275 DEB,24.22412932759004,-157.74524120445156
COSMOS 1275 DEB,47.542462701384075,111.20708667794025
COSMOS 1275 DEB,-16.058098089997387,-123.46791876733825
COSMOS 1275 DEB,61.47417812472704,1.844039142988735
COSMOS 1275 DEB,65.07137612647267,-79.9442075099579
COSMOS 1275 DEB,77.99137282423479,-151.1155763825656
COSMOS 1275 DEB,25.89210058445641,-42.275426664797806
COSMOS 1275 DEB,-48.561697898662274,-44.78058283856461
COSMOS 1275 DEB,-37.530648433757364,6.615591464110296
COSMOS 1275 DEB,-57.574802526891375,-124.1719592553798
COSMOS 1275 DEB,-81.65382524756468,-70.85226359121823
COSMOS 1275 DEB,78.67571372520413,-35.95897665686436
COSMOS 1275 DEB,-33.6154730213109,-50.77331810235095
COSMOS 1275 DEB,-60.087499596856695,175.65103686607853
COSMOS 1275 DEB,-35.05109604965004,-119.40155001969498
COSMOS 1275 DEB,13.765187824507683,176.75326984398313
COSMOS 1275 DEB,-48.105083957757024,-57.164810838091114
COSMOS 1275 DEB,30.632922264565007,23.911134936660982
COSMOS 1275 DEB,62.957217676518624,-174.77668830966385
COSMOS 1275 DEB,78.32164167117155,-10.88288323875051
COSMOS 1275 DEB,-83.17387939941761,-28.261896167077275
COSMOS 1275 DEB,3.7211040612502035,-111.06152807647891
COSMOS 1275 DEB,-11.291465490842734,160.6324361365777
COSMOS 1275 DEB,59.02292415736539,107.26716781039497
COSMOS 1275 DEB,-68.24220654159669,36.213705607016806
COSMOS 1275 DEB,44.06654094083321,-50.569489252288164
COSMOS 1275 DEB,77.09809295160449,-58.396434145204715
COSMOS 1275 DEB,-16.947547486965107,102.32914244784456
COSMOS 1275 DEB,30.219203009222603,-145.0030190348665
COSMOS 1275 DEB,-61.98575848207192,32.832337043215134
COSMOS 1275 DEB,5.589540426433862,-4.153314809938805
COSMOS 1275 DEB,45.257409807102604,-117.90283031145054
COSMOS 1275 DEB,24.643860517917002,118.28868753829798
COSMOS 1275 DEB,53.03252192294796,44.78274124109728
COSMOS 1275 DEB,-82.45227080625864,102.33470730467532
COSMOS 1275 DEB,75.21886253130052,-125.99603954165664
COSMOS 1275 DEB,29.173909893102696,-72.29062298312766
COSMOS 1275 DEB,69.20940848628597,75.84447492921753
COSMOS 1275 DEB,-57.370047558825824,-97.71397567301351
COSMOS 1275 DEB,63.79955436447885,-113.49562628063008
COSMOS 1275 DEB,53.44875247743375,47.829978203580325
COSMOS 1275 DEB,-79.27190870524915,-117.51793131506565
COSMOS 1275 DEB,-60.45001304259512,-103.7991858488375
COSMOS 1275 DEB,46.4077623017947,-155.79621853548272
COSMOS 1275 DEB,-56.52967394417775,12.70889965440169
COSMOS 1299,-51.55943772061967,103.07218717042737
COSMOS 1300,50.41068008351722,148.28494386204
SL-14 R/B,19.799210287591244,-102.66957655904343
N-2 R/B(2),-28.10228863927636,31.74420118052096
COSMOS 1302,41.2629457678913,148.56666636615617
SL-8 R/B,66.78302396803045,19.94355181943119
SL-8 DEB,-45.81635607122455,39.8025680942754
COSMOS 1304,-66.24205072307969,-131.8682527317395
SL-8 R/B,81.66967437451696,122.78110861881441
COSMOS 1299 FUEL CORE,-8.249887725413595,-63.20377710434355
COSMOS 931 DEB,-12.705552244247434,-71.25019335395831
COSMOS 1124 DEB,-47.21495748517598,175.362527435651
COSMOS 1191 DEB,-61.806488274140214,-167.97183872201356
COSMOS 1305,35.92410558188099,-118.80829732169794
DELTA 1 DEB,6.330212001957852,96.308855850331
SL-6 R/B(2),16.269576953644822,63.571988738197675
COSMOS 1191 DEB,-67.09493617288015,-118.44911441914248
COSMOS 1308,73.73206463186622,148.94140874222097
SL-8 R/B,-72.2300753852876,79.72488287050447
AUREOLE 3,-41.078281555301494,74.97640642079227
SL-14 R/B,-5.931227032152207,0.3017946857340535
SL-12 R/B(2),4.807100438442732,156.59067723523657
SL-12 R/B(2),-6.19963610492627,-159.19598362049425
SL-12 DEB,12.63749515718419,-170.08429043525967
SBS 2,-7.111639858910768,-15.012331571799574
TANSEI 3 DEB,-32.772947207596424,110.68687873276276
SCOUT D-1 DEB,77.85074739583318,-21.861069535500924
COSMOS 970 DEB,4.923217208751738,152.0471762900044
COSMOS 970 DEB,-64.18349670895061,-110.83911237599976
COSMOS 970 DEB,-42.67328612200525,96.32152365991584
COSMOS 970 DEB,-55.707537878274515,-12.851979386048784
COSMOS 970 DEB,-43.72745013409952,-4.388918260926882
COSMOS 970 DEB,36.76003343154619,54.22838255716224
COSMOS 970 DEB,60.56798501076976,-57.32464722060925
COSMOS 970 DEB,-56.29661489284345,-30.11070847702067
COSMOS 970 DEB,31.399786926219377,86.27198937044595
COSMOS 970 DEB,9.449391325261523,44.08579825180098
COSMOS 970 DEB,-22.665160068612952,-125.69354597846709
COSMOS 1312,23.337385097498398,173.5413605186316
SL-14 R/B,76.85492870438189,-51.49352981151994
THOR DELTA 1 R/B,-57.98041816179079,-21.079076615391962
COSMOS 1261 DEB,-32.89168415242338,-100.34035856814661
COSMOS 1261 DEB,9.45515296296167,117.06334057449634
COSMOS 1261 DEB,-30.402446300968734,104.79317928831644
RADUGA 10,12.662783882598243,85.48556731640248
SL-3 R/B,28.58663704877337,109.27551254196554
COSMOS 931 DEB,-51.5532490178718,158.5052444755318
COSMOS 1030 DEB,-58.98325249315977,-125.87305098958889
COSMOS 1317,-62.09524134403004,108.49797149430366
SL-6 R/B(2),-33.49176141929502,-42.8776664356356
COSMOS 970 DEB,7.790407131779773,-173.20789512795437
COSMOS 1275 DEB,-77.05371042430718,119.95412196936545
COSMOS 1275 DEB,-1.6158436683140451,-153.56792234532531
COSMOS 1275 DEB,-36.90004382468433,-37.258960879352614
COSMOS 1275 DEB,42.5471061964015,157.28324242738978
COSMOS 1275 DEB,-44.168760920243834,-143.95691802968773
COSMOS 1275 DEB,6.703162678489204,137.4422222023329
COSMOS 1275 DEB,-55.393438943263725,64.09556269990364
COSMOS 1275 DEB,35.04772277234927,-49.71032014786257
SATCOM 3R,-7.263861236650128,-3.9060994698831704
COSMOS 1320,-50.98941868688838,-93.4271733171855
COSMOS 1321,73.73909178095896,132.529934272973
COSMOS 1322,25.353008298136984,-144.24880642215544
COSMOS 1323,-4.736224452547494,26.99542848924329
COSMOS 1324,49.45948686542656,171.3588557006341
COSMOS 1325,-73.17994643165531,-72.6378502260579
COSMOS 1326,-50.15917529720955,174.74014177378308
COSMOS 1327,66.67462176954669,-9.534811263575094
SL-8 R/B,73.1172197371707,-77.77845444067765
COSMOS 1247 DEB,11.386518749125994,68.00542364773074
COSMOS 1328,-33.324386784757706,-22.578704147033314
SL-14 R/B,-39.65700428452797,-171.30555729633014
COSMOS 1247 DEB,-51.610039844535095,110.46647112609104
COSMOS 1285 DEB,-41.94195751508903,151.9272166238506
INTELSAT 503,-8.01513944738794,-128.26205748275368
EKRAN 2 DEB,10.59340793043282,85.52636074114841
RADIO 3,47.42444310188955,52.73565529064944
RADIO 8,74.6573723195511,17.762974696417427
RADIO 5,-24.221855697806763,-168.12878856529503
RADIO 4,65.63662878000005,-169.94840663992147
RADIO 7,20.465870613135262,-39.28834701906425
RADIO 6,2.7764272815190276,74.61004611984622
SL-8 R/B,73.0897344477294,45.17592225895246
ATLAS CENTAUR R/B,-20.455548675360443,172.8716123447716
MARECS A,9.759518350722168,158.7827610213543
CAT 4,-3.790084550839106,72.57902845045325
MOLNIYA 1-52,63.33420095627797,-149.43338277579255
SL-6 R/B(2),52.99451933564389,-7.773311326763586
COSMOS 1275 DEB,-64.90713558891875,152.9402534983986
COSMOS 1275 DEB,-38.71640067632595,77.82192791820208
COSMOS 1275 DEB,-44.199833282339306,-69.89150929169286
COSMOS 1275 DEB,2.9477668600242293,65.50313656348129
COSMOS 1275 DEB,-53.37367444119134,-108.93830495045432
COSMOS 1275 DEB,71.943779483724,19.918757308373685
COSMOS 1275 DEB,-82.84848789078553,-140.17386325235236
COSMOS 1275 DEB,-70.84845638528142,-137.67668917209528
COSMOS 1331,24.355172754585894,95.86846627911167
SL-8 R/B,-19.27243680159902,59.81733195814459
SL-8 DEB *,-55.27313904699606,92.72878680947251
SL-8 DEB,-35.73149662371512,102.16165272455252
COSMOS 1333,45.61420639872279,107.55995511504395
SL-8 R/B,-57.124786661053335,-106.57809975862511
SATCOM 4,-12.964443130546488,-94.04093602827085
COSMOS 1275 DEB,-6.439777874500621,-61.74033442679398
EKRAN 8,9.660352323895587,41.94199946397232
COSMOS 1339,-61.280294892513524,107.87381049618624
SL-8 R/B,60.82074890268894,-104.61379576229349
COSMOS 1340,-6.747307090968057,-49.724751835127094
SL-3 R/B,47.37416637668313,-138.0395173627544
WESTAR 4,12.90980582899331,149.5345575968678
MOLNIYA 1-53,15.7466419120763,-94.9274626034393
COSMOS 1275 DEB,9.761504127956176,-127.85852083152893
COSMOS 1275 DEB,-72.21208901918727,122.73523885633392
SL-6 R/B(2),25.78509398590203,-26.72616347669923
COSMOS 1341,-37.259500903886796,59.82963950693621
INTELSAT 504,-8.793339585897675,-124.49370771157575
SL-6 R/B(2),-34.67111410158216,-25.016631622380412
GORIZONT 5,9.46279097706508,136.16626678516306
COSMOS 1344,-51.14546983889793,-6.853288489149571
SL-8 R/B,5.754462905272038,-24.441800922545482
METEOR 2-8,51.809714426517274,-154.66839154476705
SL-14 R/B,-32.9475048830487,-163.11471850485628
SL-3 R/B,-53.162765500568575,136.67425792423347
COSMOS 1348,-71.46636648915205,-160.00616956596937
COSMOS 1349,47.99196062412354,-84.96443954017434
SL-8 R/B,-73.51489072147994,-87.70242231910805
INSAT 1A,11.664932299227512,111.31695237162894
OPS 4682 DEB,42.4543291520941,-47.40243453448245
N-1 DEB,34.586018039715185,-154.43737123854632
TANSEI 3 DEB,54.85910536538492,127.27163327804845
COSMOS 1354,-11.381700047559372,-167.26102395040058
SL-8 R/B,-57.75562600415795,-49.823885773089565
COSMOS 1356,-80.38436373782544,-70.26940069659493
SL-3 R/B,78.98122241309763,118.1550159602209
COSMOS 1357,-22.139693964690068,88.29802770022401
COSMOS 1358,-13.767393028576551,154.5730528547643
COSMOS 1359,66.63125160098689,76.88774553304576
COSMOS 1360,31.044530209256607,-93.48077700829924
COSMOS 1361,68.77866829978254,-64.92313162785454
COSMOS 1362,-35.70387106962923,-142.37617685784227
COSMOS 1363,53.89500629319523,92.02986712133676
COSMOS 1364,-20.189217676630765,-164.45046686031955
SL-8 R/B,18.58028774155391,113.0828922692783
SL-6 R/B(2),27.390514144901402,-46.968095063722544
COSMOS 1365,-33.652973977635526,-51.15998987165544
COSMOS 1366,13.904454736884055,78.00054467484388
COSMOS 1367,-63.682845810415294,173.99484083542134
COSMOS 1371,-64.70511365587748,-62.52075014111235
SL-8 R/B,24.06550186830569,-150.6163558811216
COSMOS 1372,-28.937673372252778,-155.28632562651597
COSMOS 1375,-13.44078044853536,-121.25288305830375
SL-8 R/B,-59.44228419296763,125.98934105978687
SL-8 DEB,-16.705243128146257,-96.53214011423674
WESTAR 5,5.503713187115592,-170.96595873807556
COSMOS 1378,35.728616718074065,114.67680540220277
SL-14 R/B,25.452999860617876,71.06820991618369
COSMOS 1382,-37.01522119035247,-81.02660705152462
SL-6 R/B(2),-57.628691403611036,172.37257203496142
COSMOS 1383,0.22188266139828022,-63.86566006344671
SL-8 R/B,41.80902564986007,84.78593085055249
COSMOS 1386,-72.58288736378188,22.648395517592125
SL-8 R/B,67.11539080880813,168.66589400921964
THOR ABLESTAR DEB,-57.44132995254122,-94.14573100849186
LANDSAT 4,21.066570752472852,-2.7768427241495157
COSMOS 1388,57.07863918683181,-114.41591944976389
COSMOS 1389,56.939708061105286,83.22476647707565
COSMOS 1390,13.692725545431125,172.47215221876777
COSMOS 1391,-40.1198366564761,46.47346685358513
COSMOS 1392,23.661251767089322,134.83529663963023
COSMOS 1393,56.36196530975634,-137.54029862064846
COSMOS 1394,-19.791932976906583,90.52782966958671
COSMOS 1395,57.61188238756796,133.8393405050304
SL-8 R/B,13.787892816683193,-49.15943556139022
SL-3 R/B,31.84702685530719,-88.92417788536625
COSMOS 1372 FUEL CORE,-45.45568852514261,-18.494684310473808
ANIK D1 (TELESAT 6),0.3770863273334662,-155.81557731767063
COSMOS 1275 DEB,-34.253517419781424,54.61483515901259
COSMOS 1275 DEB,45.77589963567043,164.61963430924294
COSMOS 1275 DEB,-8.54150585811063,141.4997530460547
COSMOS 1275 DEB,-58.987993295265674,32.153569703296185
COSMOS 1275 DEB,-68.52600317017271,-18.29423214155735
COSMOS 1275 DEB,8.027745684003664,177.61015926121644
COSMOS 1275 DEB,78.68125017693235,-1.7228235483095993
COSMOS 1275 DEB,27.258293869942385,36.50332372059589
COSMOS 1275 DEB,45.64561695923689,35.80050204699019
COSMOS 1275 DEB,-49.969487910523114,35.89593566953942
COSMOS 1275 DEB,-14.9145580520131,-159.97377901134757
COSMOS 1275 DEB,47.05364254599544,58.5565605158642
COSMOS 1275 DEB,-73.32437708938998,80.31482968603167
COSMOS 1275 DEB,42.74773396233517,-95.63319381039453
SL-8 DEB,4.05249625325046,-91.09213754641335
COSMOS 1275 DEB,-53.21511439027166,-149.19117623462083
COSMOS 1275 DEB,-76.92060799053687,-118.76103689681003
COSMOS 1275 DEB,-78.11981133782385,102.92715287570206
COSMOS 1275 DEB,29.652862555489307,70.2507067633262
COSMOS 1275 DEB,-74.62107486525412,140.52270016875312
COSMOS 1275 DEB,-69.04893633840318,29.039396495721995
COSMOS 1275 DEB,-48.22128737009091,173.4112561691013
COSMOS 1275 DEB,70.73894626955769,-25.924722613322146
COSMOS 1275 DEB,32.70617553042713,21.581100180408292
COSMOS 1275 DEB,40.76566369766411,-65.05721184345924
COSMOS 1275 DEB,48.916043671637134,-49.52849843497
COSMOS 1275 DEB,-11.672028761563563,142.96955702482177
COSMOS 1275 DEB,-82.22457301720355,-171.95203245772225
COSMOS 1275 DEB,42.53115056185376,-120.42474254723271
COSMOS 1275 DEB,54.096524427681835,94.28822205484002
COSMOS 926 DEB,77.5622503628085,77.38113281502952
KIKU 4 (ETS 3),11.318370092213085,-162.27848351237685
N-1 R/B,-35.588184440015645,-135.14850755708613
SL-8 DEB *,55.78263986701133,-35.021792205346706
SL-8 DEB *,-43.78218331075692,122.3952499404781
SL-8 DEB *,-52.80534417538062,-134.51472968529347
SL-8 DEB *,-73.52032564563737,-2.400709773031355
COSMOS 839 DEB,56.610942955419155,-8.133038671657228
THOR ABLESTAR DEB *,-4.0179462800939065,-19.838121784838417
COSMOS 970 DEB,60.42908081166595,-32.47156549973356
COSMOS 970 DEB,-37.04102284194933,-5.363744962499781
COSMOS 970 DEB,21.624467807633206,128.7515673055723
COSMOS 886 DEB,-14.067946696423311,-163.33925743746792
N-1 DEB,-41.505188152414426,40.0818708147879
THOR ABLESTAR DEB,-7.275908395374906,-138.73193398396282
THOR ABLESTAR DEB,30.8170903632186,-144.426036066901
THOR ABLESTAR DEB,-19.612683358487605,-66.88902456130421
THOR ABLESTAR DEB,-22.04744600378691,164.12320932832458
COSMOS 839 DEB,-65.99726202147019,34.90276832032432
COSMOS 839 DEB,51.24865331854336,121.722535787275
SL-8 DEB,49.1965189689414,54.16923119142204
THORAD AGENA D DEB,64.65752595502221,93.72464849956044
DELTA 1 DEB,77.19210002613235,3.0454297012715763
DELTA 1 DEB,70.95394400230471,156.2127919153881
THORAD DELTA 1 DEB,-25.942265518175414,-88.33414389637494
THORAD DELTA 1 DEB,23.53072578372018,50.91157390875249
DELTA 1 DEB,-26.936613112260936,63.160441616666986
DELTA 1 DEB,6.853881846838271,9.083128728042958
DELTA 1 DEB,17.796198624944413,120.13643563518586
DELTA 1 DEB,-40.78436251666529,-109.56236761961706
DELTA 1 DEB,-40.57681046836911,-77.18943903189346
DELTA 1 DEB,-68.67817556278588,-114.09389323741418
DELTA 1 DEB,-67.33841446958492,37.23307280772594
DELTA 1 DEB,-65.3367493966974,27.8768145889445
DELTA 1 DEB,-70.41463284719242,-28.504855363718203
DELTA 1 DEB,34.961440945415234,16.607391981850842
DELTA 1 DEB,-62.46550647331337,88.09887498643604
COSMOS 1408,-60.63706521561715,24.300790317555112
SL-14 R/B,77.4576156374065,-158.00428860498693
EKRAN 9,12.218242375559894,68.31955204507206
DELTA 1 DEB,52.524728733422684,89.11504253149018
DELTA 1 DEB,-68.3428550094379,97.86537205924573
DELTA 1 DEB,-20.832833046867894,-54.91370505043593
DELTA 1 DEB,72.37256922913997,-127.40466415610074
DELTA 1 DEB,-16.60929866685801,17.521296336765847
DELTA 1 DEB,76.36096814704776,-96.28982316399316
